,close,predictions
5991,1020.43,0.0
5992,1016.55,0.0
5993,1014.8,0.0
5994,1019.3,0.0
5995,1015.15,0.0
5996,1017.59,0.0
5997,1015.64,1.0
5998,1016.11,1.0
5999,1015.81,0.0
6000,1015.97,0.0
6001,1010.96,0.0
6002,1010.95,0.0
6003,1014.98,0.0
6004,1015.03,1.0
6005,1015.22,1.0
6006,1015.74,1.0
6007,1015.98,1.0
6008,1015.98,1.0
6009,1015.97,1.0
6010,1015.93,1.0
6011,1015.74,1.0
6012,1013.02,0.0
6013,1012.97,1.0
6014,1010.95,1.0
6015,991.5,0.0
6016,1002.54,0.0
6017,1004.4,0.0
6018,1003.95,0.0
6019,1003.96,0.0
6020,1003.8,0.0
6021,1003.47,0.0
6022,1003.17,0.0
6023,1003.2,1.0
6024,1003.2,1.0
6025,1003.2,1.0
6026,1003.2,1.0
6027,1003.2,1.0
6028,1003.19,1.0
6029,1003.1,1.0
6030,1003.1,1.0
6031,997.91,0.0
6032,997.05,0.0
6033,991.0,0.0
6034,975.0,0.0
6035,975.26,0.0
6036,979.41,0.0
6037,980.88,0.0
6038,980.92,0.0
6039,980.94,0.0
6040,990.34,0.0
6041,985.01,0.0
6042,984.86,0.0
6043,984.03,0.0
6044,984.01,0.0
6045,984.01,0.0
6046,983.06,0.0
6047,978.0,0.0
6048,976.27,0.0
6049,969.04,0.0
6050,962.37,0.0
6051,962.19,0.0
6052,960.18,0.0
6053,966.66,0.0
6054,966.64,0.0
6055,965.01,0.0
6056,965.07,0.0
6057,965.08,0.0
6058,965.07,0.0
6059,965.08,0.0
6060,966.51,0.0
6061,970.22,0.0
6062,972.08,0.0
6063,973.09,0.0
6064,973.1,0.0
6065,975.83,0.0
6066,975.8,0.0
6067,975.74,0.0
6068,975.74,0.0
6069,977.26,0.0
6070,972.95,1.0
6071,972.67,0.0
6072,970.0,0.0
6073,974.05,0.0
6074,970.93,0.0
6075,974.75,0.0
6076,974.19,1.0
6077,974.2,0.0
6078,973.91,0.0
6079,973.95,0.0
6080,973.94,0.0
6081,975.45,1.0
6082,974.06,0.0
6083,968.37,1.0
6084,972.04,0.0
6085,971.0,0.0
6086,974.31,1.0
6087,984.0,0.0
6088,978.1,0.0
6089,978.16,0.0
6090,983.2,0.0
6091,980.01,0.0
6092,978.01,0.0
6093,978.4,0.0
6094,981.97,0.0
6095,982.0,0.0
6096,982.0,0.0
6097,982.0,0.0
6098,981.99,1.0
6099,982.0,1.0
6100,982.0,1.0
6101,981.99,1.0
6102,982.0,0.0
6103,982.0,0.0
6104,982.0,1.0
6105,982.0,0.0
6106,982.0,0.0
6107,981.99,0.0
6108,981.99,1.0
6109,982.0,0.0
6110,982.0,0.0
6111,981.98,0.0
6112,981.98,0.0
6113,981.99,0.0
6114,981.99,0.0
6115,981.77,0.0
6116,981.97,0.0
6117,981.97,0.0
6118,981.97,0.0
6119,981.97,0.0
6120,981.96,0.0
6121,984.29,1.0
6122,984.3,1.0
6123,984.11,0.0
6124,984.12,0.0
6125,984.1,0.0
6126,984.1,0.0
6127,980.62,0.0
6128,980.64,0.0
6129,982.25,1.0
6130,977.03,1.0
6131,982.38,0.0
6132,982.49,0.0
6133,978.57,0.0
6134,978.32,0.0
6135,982.49,0.0
6136,981.57,0.0
6137,983.47,1.0
6138,984.11,0.0
6139,983.96,1.0
6140,983.2,0.0
6141,982.32,0.0
6142,980.1,0.0
6143,976.33,1.0
6144,976.01,0.0
6145,976.01,0.0
6146,976.02,0.0
6147,978.41,1.0
6148,976.08,0.0
6149,976.17,0.0
6150,980.89,1.0
6151,980.26,0.0
6152,979.23,0.0
6153,977.0,0.0
6154,976.0,0.0
6155,976.01,0.0
6156,976.01,0.0
6157,976.01,0.0
6158,976.01,0.0
6159,975.79,0.0
6160,975.8,0.0
6161,975.97,0.0
6162,971.1,0.0
6163,975.1,1.0
6164,975.97,1.0
6165,976.0,1.0
6166,980.0,0.0
6167,979.86,0.0
6168,980.76,1.0
6169,984.32,0.0
6170,982.9,0.0
6171,981.85,0.0
6172,980.0,0.0
6173,982.21,0.0
6174,982.25,0.0
6175,983.13,0.0
6176,983.06,0.0
6177,982.99,0.0
6178,984.0,1.0
6179,983.88,0.0
6180,983.97,0.0
6181,982.51,0.0
6182,987.0,0.0
6183,987.0,0.0
6184,987.0,0.0
6185,985.95,0.0
6186,980.33,0.0
6187,986.6,1.0
6188,984.99,0.0
6189,985.0,0.0
6190,985.0,0.0
6191,985.0,0.0
6192,984.99,0.0
6193,984.0,1.0
6194,984.76,0.0
6195,985.0,0.0
6196,986.6,1.0
6197,986.7,1.0
6198,986.7,0.0
6199,986.8,1.0
6200,986.9,1.0
6201,986.89,0.0
6202,987.0,0.0
6203,987.0,0.0
6204,987.0,0.0
6205,987.0,0.0
6206,987.1,0.0
6207,987.1,0.0
6208,987.1,0.0
6209,987.09,0.0
6210,987.47,0.0
6211,987.98,1.0
6212,988.5,1.0
6213,988.43,0.0
6214,988.45,0.0
6215,988.45,0.0
6216,988.46,0.0
6217,988.46,0.0
6218,987.09,0.0
6219,982.38,0.0
6220,984.03,0.0
6221,980.4,1.0
6222,983.03,0.0
6223,983.03,1.0
6224,983.2,1.0
6225,972.58,0.0
6226,983.13,0.0
6227,981.44,1.0
6228,979.66,0.0
6229,981.23,0.0
6230,975.6,0.0
6231,980.93,0.0
6232,977.29,1.0
6233,976.0,1.0
6234,983.06,0.0
6235,979.85,1.0
6236,983.0,0.0
6237,982.93,0.0
6238,981.06,1.0
6239,979.93,1.0
6240,979.25,1.0
6241,979.27,1.0
6242,982.95,0.0
6243,981.85,0.0
6244,976.51,1.0
6245,981.25,1.0
6246,979.19,0.0
6247,982.97,0.0
6248,984.67,0.0
6249,987.36,0.0
6250,984.29,0.0
6251,985.44,0.0
6252,982.71,0.0
6253,985.3,0.0
6254,985.06,0.0
6255,984.29,0.0
6256,979.21,1.0
6257,982.79,0.0
6258,982.82,0.0
6259,982.83,0.0
6260,982.7,0.0
6261,985.82,1.0
6262,982.86,0.0
6263,986.09,1.0
6264,983.64,0.0
6265,983.22,0.0
6266,983.11,0.0
6267,982.26,0.0
6268,981.84,0.0
6269,975.96,1.0
6270,980.12,0.0
6271,980.09,0.0
6272,979.92,1.0
6273,979.91,1.0
6274,984.05,0.0
6275,980.11,0.0
6276,980.1,0.0
6277,984.54,0.0
6278,983.29,0.0
6279,983.47,0.0
6280,984.59,0.0
6281,983.07,0.0
6282,987.24,0.0
6283,987.57,0.0
6284,987.58,0.0
6285,987.58,0.0
6286,987.0,0.0
6287,987.0,1.0
6288,983.11,0.0
6289,983.2,0.0
6290,984.71,0.0
6291,981.9,1.0
6292,981.49,0.0
6293,982.56,0.0
6294,981.49,0.0
6295,982.55,0.0
6296,982.55,1.0
6297,982.6,1.0
6298,981.3,1.0
6299,982.55,0.0
6300,981.29,0.0
6301,982.72,1.0
6302,983.98,1.0
6303,983.66,1.0
6304,982.55,0.0
6305,981.71,0.0
6306,983.99,1.0
6307,983.99,1.0
6308,983.99,0.0
6309,985.23,1.0
6310,984.46,1.0
6311,982.56,0.0
6312,982.08,0.0
6313,981.83,0.0
6314,981.87,0.0
6315,982.6,0.0
6316,984.0,1.0
6317,984.84,1.0
6318,985.03,0.0
6319,985.07,1.0
6320,983.7,0.0
6321,985.15,1.0
6322,985.15,0.0
6323,985.95,1.0
6324,987.0,1.0
6325,988.5,1.0
6326,986.2,0.0
6327,986.2,0.0
6328,986.16,1.0
6329,987.77,1.0
6330,987.0,0.0
6331,986.19,0.0
6332,986.21,0.0
6333,986.16,0.0
6334,986.16,0.0
6335,985.94,0.0
6336,985.32,0.0
6337,983.45,0.0
6338,984.36,0.0
6339,983.06,0.0
6340,985.37,1.0
6341,983.27,0.0
6342,983.0,0.0
6343,973.34,0.0
6344,968.0,0.0
6345,967.77,0.0
6346,964.0,0.0
6347,964.01,1.0
6348,963.05,1.0
6349,963.85,1.0
6350,962.81,1.0
6351,961.0,0.0
6352,960.11,0.0
6353,960.0,0.0
6354,956.0,0.0
6355,955.0,0.0
6356,956.01,0.0
6357,964.29,0.0
6358,960.04,0.0
6359,958.07,0.0
6360,958.22,0.0
6361,963.32,0.0
6362,960.53,0.0
6363,957.01,0.0
6364,962.49,0.0
6365,958.01,0.0
6366,968.08,0.0
6367,966.2,0.0
6368,966.93,0.0
6369,961.43,0.0
6370,960.01,0.0
6371,960.01,0.0
6372,960.01,1.0
6373,959.97,1.0
6374,957.0,1.0
6375,957.39,0.0
6376,957.24,0.0
6377,957.0,0.0
6378,956.14,0.0
6379,955.7,1.0
6380,955.7,0.0
6381,955.67,0.0
6382,957.52,1.0
6383,960.01,0.0
6384,956.53,1.0
6385,960.85,0.0
6386,961.21,1.0
6387,960.05,0.0
6388,966.37,1.0
6389,966.31,1.0
6390,965.61,1.0
6391,963.85,0.0
6392,963.86,0.0
6393,963.86,0.0
6394,964.31,1.0
6395,963.88,0.0
6396,962.88,0.0
6397,962.9,0.0
6398,963.3,1.0
6399,960.44,1.0
6400,960.94,0.0
6401,960.98,0.0
6402,962.66,1.0
6403,960.32,0.0
6404,963.79,1.0
6405,962.72,0.0
6406,965.22,1.0
6407,965.63,0.0
6408,965.28,0.0
6409,966.4,0.0
6410,960.96,1.0
6411,961.31,0.0
6412,961.5,0.0
6413,967.79,0.0
6414,967.99,0.0
6415,968.68,0.0
6416,963.52,1.0
6417,966.26,0.0
6418,963.58,0.0
6419,966.23,0.0
6420,966.0,0.0
6421,963.23,0.0
6422,963.01,1.0
6423,960.0,1.0
6424,955.66,0.0
6425,949.51,0.0
6426,944.21,0.0
6427,941.26,0.0
6428,941.26,0.0
6429,944.59,0.0
6430,944.54,0.0
6431,944.51,1.0
6432,944.47,1.0
6433,946.0,1.0
6434,945.99,0.0
6435,946.6,0.0
6436,943.64,1.0
6437,943.65,1.0
6438,942.47,0.0
6439,944.35,0.0
6440,941.92,1.0
6441,937.2,0.0
6442,936.23,0.0
6443,932.94,0.0
6444,920.21,0.0
6445,918.04,0.0
6446,907.15,0.0
6447,919.23,0.0
6448,915.75,0.0
6449,918.1,0.0
6450,919.94,0.0
6451,923.1,0.0
6452,928.73,0.0
6453,929.51,0.0
6454,931.91,0.0
6455,926.18,0.0
6456,933.3,0.0
6457,931.33,0.0
6458,933.16,0.0
6459,933.26,0.0
6460,932.28,0.0
6461,932.73,0.0
6462,933.18,0.0
6463,932.01,0.0
6464,930.0,1.0
6465,929.88,0.0
6466,929.5,0.0
6467,929.59,0.0
6468,927.46,1.0
6469,929.95,0.0
6470,929.53,0.0
6471,927.95,1.0
6472,925.93,0.0
6473,925.39,0.0
6474,925.02,1.0
6475,923.39,1.0
6476,923.58,1.0
6477,919.62,0.0
6478,915.0,0.0
6479,913.0,1.0
6480,913.47,1.0
6481,913.47,0.0
6482,911.0,0.0
6483,913.49,0.0
6484,916.47,1.0
6485,923.08,0.0
6486,923.17,0.0
6487,924.85,1.0
6488,921.8,0.0
6489,923.75,1.0
6490,922.05,1.0
6491,922.42,0.0
6492,923.5,0.0
6493,922.87,1.0
6494,922.3,0.0
6495,922.15,0.0
6496,924.88,0.0
6497,926.28,1.0
6498,932.29,0.0
6499,934.7,0.0
6500,939.66,0.0
6501,941.27,0.0
6502,940.92,0.0
6503,940.99,0.0
6504,940.95,0.0
6505,939.0,0.0
6506,935.44,0.0
6507,936.99,0.0
6508,938.47,0.0
6509,936.81,0.0
6510,937.04,0.0
6511,939.38,0.0
6512,940.68,0.0
6513,939.08,0.0
6514,936.3,0.0
6515,935.24,0.0
6516,932.0,0.0
6517,928.81,0.0
6518,930.94,0.0
6519,926.61,0.0
6520,926.02,0.0
6521,924.35,1.0
6522,924.98,0.0
6523,924.66,0.0
6524,925.0,0.0
6525,925.0,0.0
6526,925.0,0.0
6527,925.0,1.0
6528,928.78,1.0
6529,918.31,0.0
6530,910.11,0.0
6531,904.27,0.0
6532,901.55,0.0
6533,901.73,0.0
6534,900.03,0.0
6535,900.82,0.0
6536,902.99,0.0
6537,898.01,0.0
6538,909.88,0.0
6539,911.99,0.0
6540,911.98,0.0
6541,910.66,0.0
6542,911.88,0.0
6543,914.96,0.0
6544,912.05,0.0
6545,909.83,0.0
6546,908.43,0.0
6547,904.54,0.0
6548,904.05,0.0
6549,904.35,0.0
6550,895.0,0.0
6551,896.98,0.0
6552,880.0,0.0
6553,882.34,0.0
6554,881.0,0.0
6555,889.01,0.0
6556,884.6,0.0
6557,888.84,0.0
6558,887.79,0.0
6559,881.53,0.0
6560,881.83,0.0
6561,876.0,0.0
6562,879.01,0.0
6563,884.27,0.0
6564,885.58,0.0
6565,888.88,0.0
6566,883.64,0.0
6567,886.0,0.0
6568,886.0,0.0
6569,885.71,0.0
6570,883.0,0.0
6571,883.0,0.0
6572,890.0,0.0
6573,902.0,0.0
6574,900.02,0.0
6575,897.37,0.0
6576,899.85,0.0
6577,890.14,0.0
6578,895.94,0.0
6579,894.93,0.0
6580,895.62,0.0
6581,896.41,0.0
6582,880.77,0.0
6583,884.62,0.0
6584,878.09,0.0
6585,885.4,0.0
6586,882.88,0.0
6587,878.82,0.0
6588,880.79,0.0
6589,880.98,0.0
6590,887.04,0.0
6591,886.42,0.0
6592,887.31,0.0
6593,900.95,0.0
6594,899.3,0.0
6595,899.54,0.0
6596,893.86,0.0
6597,889.51,0.0
6598,889.5,0.0
6599,888.21,0.0
6600,885.18,0.0
6601,884.77,0.0
6602,882.65,0.0
6603,885.16,0.0
6604,884.4,0.0
6605,882.17,0.0
6606,880.83,0.0
6607,882.98,0.0
6608,881.3,0.0
6609,884.22,0.0
6610,885.12,0.0
6611,885.03,1.0
6612,887.0,0.0
6613,888.28,1.0
6614,887.85,0.0
6615,889.04,0.0
6616,895.0,1.0
6617,895.0,0.0
6618,893.04,0.0
6619,893.09,0.0
6620,895.0,0.0
6621,895.0,0.0
6622,895.3,1.0
6623,895.0,0.0
6624,896.33,0.0
6625,895.0,0.0
6626,895.0,0.0
6627,893.84,0.0
6628,887.62,0.0
6629,886.49,0.0
6630,894.06,0.0
6631,892.67,0.0
6632,892.99,1.0
6633,892.89,0.0
6634,893.0,0.0
6635,893.59,0.0
6636,894.09,0.0
6637,894.09,0.0
6638,894.5,0.0
6639,892.0,0.0
6640,890.77,0.0
6641,892.0,1.0
6642,896.38,1.0
6643,897.7,0.0
6644,899.0,0.0
6645,899.0,0.0
6646,902.0,1.0
6647,906.67,0.0
6648,904.0,0.0
6649,900.01,0.0
6650,900.07,0.0
6651,905.82,0.0
6652,904.99,0.0
6653,905.0,0.0
6654,904.98,0.0
6655,904.98,0.0
6656,905.0,0.0
6657,904.32,0.0
6658,904.75,0.0
6659,904.67,1.0
6660,901.2,0.0
6661,901.01,0.0
6662,900.89,0.0
6663,898.96,0.0
6664,898.51,0.0
6665,898.93,0.0
6666,896.98,0.0
6667,896.26,0.0
6668,900.57,0.0
6669,896.2,0.0
6670,894.85,0.0
6671,894.87,1.0
6672,895.99,0.0
6673,893.96,0.0
6674,895.5,0.0
6675,895.45,1.0
6676,895.46,0.0
6677,895.25,1.0
6678,905.0,0.0
6679,903.68,0.0
6680,902.0,0.0
6681,904.22,0.0
6682,913.07,0.0
6683,911.99,0.0
6684,910.56,0.0
6685,909.21,0.0
6686,910.44,0.0
6687,908.34,0.0
6688,909.67,0.0
6689,907.69,0.0
6690,905.06,0.0
6691,901.84,0.0
6692,892.66,0.0
6693,896.13,0.0
6694,896.46,0.0
6695,896.37,0.0
6696,900.28,0.0
6697,901.0,0.0
6698,904.58,0.0
6699,906.0,0.0
6700,910.86,0.0
6701,907.73,0.0
6702,908.91,0.0
6703,907.7,0.0
6704,905.94,0.0
6705,902.27,0.0
6706,902.29,0.0
6707,902.27,0.0
6708,902.31,0.0
6709,903.46,0.0
6710,903.46,0.0
6711,902.99,0.0
6712,900.39,0.0
6713,902.29,0.0
6714,894.18,0.0
6715,891.44,0.0
6716,892.48,0.0
6717,890.0,1.0
6718,888.96,0.0
6719,889.06,1.0
6720,885.0,0.0
6721,887.98,0.0
6722,888.11,0.0
6723,890.1,1.0
6724,890.0,1.0
6725,891.15,1.0
6726,892.79,0.0
6727,894.12,0.0
6728,895.2,0.0
6729,898.0,1.0
6730,899.0,1.0
6731,899.64,1.0
6732,900.78,1.0
6733,900.78,1.0
6734,900.78,0.0
6735,899.81,0.0
6736,905.0,0.0
6737,904.99,0.0
6738,899.0,0.0
6739,900.0,0.0
6740,902.99,0.0
6741,897.76,0.0
6742,904.98,0.0
6743,904.95,0.0
6744,899.26,0.0
6745,905.0,0.0
6746,902.43,0.0
6747,905.92,0.0
6748,906.52,0.0
6749,907.17,0.0
6750,907.16,0.0
6751,901.17,0.0
6752,905.84,0.0
6753,906.0,0.0
6754,907.5,0.0
6755,908.99,0.0
6756,909.98,0.0
6757,908.47,0.0
6758,909.32,1.0
6759,906.68,0.0
6760,909.32,0.0
6761,909.93,0.0
6762,910.08,0.0
6763,916.19,0.0
6764,917.02,0.0
6765,917.25,0.0
6766,917.0,0.0
6767,917.28,0.0
6768,920.47,0.0
6769,921.77,0.0
6770,918.45,0.0
6771,915.02,0.0
6772,912.64,0.0
6773,917.0,0.0
6774,921.34,0.0
6775,917.19,0.0
6776,917.21,0.0
6777,914.87,0.0
6778,917.99,0.0
6779,916.0,0.0
6780,916.0,0.0
6781,917.99,1.0
6782,918.0,0.0
6783,918.0,0.0
6784,918.0,0.0
6785,918.0,1.0
6786,918.0,1.0
6787,918.0,0.0
6788,918.0,1.0
6789,918.07,1.0
6790,916.94,0.0
6791,915.6,0.0
6792,916.1,1.0
6793,917.32,0.0
6794,912.1,1.0
6795,915.24,0.0
6796,912.14,1.0
6797,914.19,0.0
6798,912.36,0.0
6799,912.87,0.0
6800,912.67,0.0
6801,911.46,1.0
6802,911.13,0.0
6803,911.33,0.0
6804,912.26,0.0
6805,913.0,0.0
6806,913.06,0.0
6807,913.51,0.0
6808,914.1,1.0
6809,917.32,1.0
6810,916.19,1.0
6811,914.56,0.0
6812,915.4,0.0
6813,916.84,1.0
6814,917.5,1.0
6815,917.35,1.0
6816,917.35,0.0
6817,917.29,0.0
6818,917.13,1.0
6819,917.5,0.0
6820,917.95,0.0
6821,917.95,1.0
6822,917.99,0.0
6823,917.99,0.0
6824,917.99,0.0
6825,918.99,1.0
6826,919.0,1.0
6827,919.98,1.0
6828,919.99,1.0
6829,919.98,0.0
6830,919.73,0.0
6831,919.45,0.0
6832,919.4,0.0
6833,919.39,0.0
6834,919.39,0.0
6835,919.4,0.0
6836,919.37,0.0
6837,919.28,0.0
6838,917.97,0.0
6839,919.25,0.0
6840,919.2,0.0
6841,919.19,0.0
6842,918.54,0.0
6843,918.12,0.0
6844,914.82,0.0
6845,915.0,0.0
6846,915.0,0.0
6847,915.0,0.0
6848,915.0,0.0
6849,915.0,0.0
6850,916.22,1.0
6851,917.06,0.0
6852,914.0,1.0
6853,914.96,0.0
6854,914.5,0.0
6855,913.01,0.0
6856,912.61,0.0
6857,912.5,0.0
6858,913.74,0.0
6859,913.04,0.0
6860,912.1,0.0
6861,912.11,0.0
6862,912.01,0.0
6863,909.32,0.0
6864,906.26,1.0
6865,905.09,0.0
6866,905.01,0.0
6867,905.07,0.0
6868,902.31,0.0
6869,900.01,0.0
6870,903.5,1.0
6871,903.44,1.0
6872,901.0,1.0
6873,902.36,1.0
6874,901.53,0.0
6875,901.92,1.0
6876,906.25,0.0
6877,906.14,0.0
6878,905.68,1.0
6879,905.38,1.0
6880,906.29,1.0
6881,904.88,1.0
6882,905.32,0.0
6883,905.5,0.0
6884,907.05,1.0
6885,909.99,0.0
6886,913.2,0.0
6887,913.33,1.0
6888,912.76,0.0
6889,911.76,0.0
6890,911.79,0.0
6891,911.8,0.0
6892,912.58,1.0
6893,912.5,1.0
6894,911.83,0.0
6895,913.01,1.0
6896,913.01,0.0
6897,914.06,1.0
6898,914.67,0.0
6899,913.37,0.0
6900,914.06,1.0
6901,914.27,1.0
6902,911.72,0.0
6903,914.49,1.0
6904,913.5,1.0
6905,912.58,0.0
6906,912.1,0.0
6907,910.8,1.0
6908,908.16,1.0
6909,913.58,0.0
6910,914.46,0.0
6911,911.1,0.0
6912,908.62,0.0
6913,909.04,0.0
6914,911.31,1.0
6915,910.0,0.0
6916,909.89,0.0
6917,912.0,1.0
6918,911.09,0.0
6919,910.96,0.0
6920,907.84,0.0
6921,908.1,0.0
6922,907.6,0.0
6923,907.2,0.0
6924,907.0,0.0
6925,908.8,1.0
6926,908.52,0.0
6927,908.1,0.0
6928,909.22,1.0
6929,909.01,1.0
6930,909.01,0.0
6931,910.0,1.0
6932,912.0,1.0
6933,915.0,0.0
6934,916.32,0.0
6935,916.01,0.0
6936,916.03,0.0
6937,916.61,0.0
6938,916.08,0.0
6939,914.98,0.0
6940,915.2,0.0
6941,914.09,0.0
6942,913.61,1.0
6943,915.01,1.0
6944,909.24,1.0
6945,907.0,0.0
6946,908.01,0.0
6947,906.01,0.0
6948,908.41,0.0
6949,908.43,1.0
6950,906.12,1.0
6951,906.01,0.0
6952,908.45,1.0
6953,907.97,1.0
6954,907.66,1.0
6955,907.32,1.0
6956,907.31,1.0
6957,906.99,1.0
6958,905.01,1.0
6959,906.75,1.0
6960,906.99,1.0
6961,906.01,1.0
6962,906.93,1.0
6963,905.98,0.0
6964,905.87,0.0
6965,905.83,0.0
6966,905.02,0.0
6967,905.01,0.0
6968,904.85,1.0
6969,903.0,0.0
6970,901.54,0.0
6971,899.21,0.0
6972,896.48,0.0
6973,890.0,0.0
6974,887.1,0.0
6975,889.44,1.0
6976,889.47,0.0
6977,888.16,0.0
6978,889.56,1.0
6979,889.98,0.0
6980,889.49,1.0
6981,893.0,1.0
6982,884.99,0.0
6983,890.71,0.0
6984,890.7,0.0
6985,894.63,0.0
6986,901.3,0.0
6987,895.04,0.0
6988,890.71,0.0
6989,889.35,0.0
6990,889.87,0.0
6991,885.29,0.0
6992,885.02,0.0
6993,888.36,0.0
6994,885.0,1.0
6995,886.91,0.0
6996,883.09,1.0
6997,884.46,0.0
6998,884.84,1.0
6999,889.25,0.0
7000,889.24,1.0
7001,891.02,0.0
7002,891.85,1.0
7003,890.1,1.0
7004,890.06,1.0
7005,886.26,1.0
7006,888.45,0.0
7007,890.85,0.0
7008,892.31,1.0
7009,890.77,0.0
7010,896.78,0.0
7011,894.49,0.0
7012,893.73,0.0
7013,891.86,1.0
7014,890.01,0.0
7015,891.01,0.0
7016,892.54,0.0
7017,890.36,0.0
7018,891.1,0.0
7019,891.96,1.0
7020,891.99,1.0
7021,889.32,1.0
7022,890.91,0.0
7023,892.15,1.0
7024,894.09,1.0
7025,897.02,0.0
7026,897.75,0.0
7027,898.79,0.0
7028,898.37,0.0
7029,899.0,1.0
7030,899.0,1.0
7031,905.0,0.0
7032,904.85,0.0
7033,904.81,0.0
7034,901.88,0.0
7035,904.87,0.0
7036,902.71,0.0
7037,902.36,0.0
7038,901.1,0.0
7039,896.76,0.0
7040,886.08,0.0
7041,888.25,0.0
7042,891.36,0.0
7043,894.0,0.0
7044,898.48,0.0
7045,899.64,0.0
7046,893.28,0.0
7047,891.0,0.0
7048,892.32,0.0
7049,892.95,0.0
7050,889.21,0.0
7051,891.36,0.0
7052,890.08,0.0
7053,891.0,0.0
7054,891.19,1.0
7055,892.58,0.0
7056,892.98,0.0
7057,892.99,0.0
7058,893.52,0.0
7059,893.63,0.0
7060,893.63,0.0
7061,890.74,1.0
7062,889.05,0.0
7063,885.06,0.0
7064,887.6,0.0
7065,885.0,0.0
7066,888.48,1.0
7067,886.62,0.0
7068,885.36,1.0
7069,887.24,0.0
7070,884.96,0.0
7071,886.05,0.0
7072,885.02,0.0
7073,885.02,0.0
7074,887.29,0.0
7075,887.1,0.0
7076,889.28,1.0
7077,888.24,0.0
7078,887.25,0.0
7079,887.01,0.0
7080,887.03,0.0
7081,887.02,0.0
7082,886.79,0.0
7083,885.29,0.0
7084,885.28,0.0
7085,885.0,0.0
7086,884.85,0.0
7087,885.07,0.0
7088,882.0,0.0
7089,881.88,0.0
7090,880.43,0.0
7091,880.07,0.0
7092,880.05,1.0
7093,880.06,0.0
7094,881.3,0.0
7095,880.05,0.0
7096,880.5,0.0
7097,882.89,1.0
7098,886.54,1.0
7099,887.04,0.0
7100,887.0,1.0
7101,886.64,1.0
7102,886.33,0.0
7103,886.04,0.0
7104,886.32,0.0
7105,887.14,0.0
7106,886.62,0.0
7107,890.16,1.0
7108,890.01,1.0
7109,890.02,0.0
7110,890.01,0.0
7111,890.01,1.0
7112,888.68,0.0
7113,889.09,1.0
7114,889.84,1.0
7115,890.0,1.0
7116,889.21,0.0
7117,887.84,0.0
7118,885.96,0.0
7119,885.01,0.0
7120,890.02,1.0
7121,888.5,0.0
7122,888.17,1.0
7123,888.04,0.0
7124,891.5,0.0
7125,890.99,1.0
7126,889.0,0.0
7127,891.67,1.0
7128,891.17,0.0
7129,892.0,1.0
7130,892.05,1.0
7131,895.55,1.0
7132,899.0,0.0
7133,899.99,0.0
7134,904.1,0.0
7135,909.82,0.0
7136,906.01,0.0
7137,905.0,0.0
7138,906.11,0.0
7139,906.63,0.0
7140,906.23,0.0
7141,906.09,1.0
7142,906.08,0.0
7143,904.06,0.0
7144,904.05,1.0
7145,904.0,1.0
7146,904.0,1.0
7147,905.1,0.0
7148,906.64,0.0
7149,907.92,0.0
7150,907.07,0.0
7151,904.72,0.0
7152,903.71,1.0
7153,903.28,1.0
7154,903.54,1.0
7155,900.0,1.0
7156,898.97,0.0
7157,898.92,0.0
7158,900.0,0.0
7159,904.12,1.0
7160,904.09,1.0
7161,903.89,0.0
7162,903.28,0.0
7163,902.0,0.0
7164,901.58,0.0
7165,899.45,0.0
7166,899.94,0.0
7167,901.58,0.0
7168,901.55,0.0
7169,901.98,0.0
7170,901.54,0.0
7171,901.54,0.0
7172,898.05,0.0
7173,901.51,0.0
7174,899.92,0.0
7175,900.61,1.0
7176,899.47,1.0
7177,898.15,0.0
7178,898.22,0.0
7179,898.22,0.0
7180,895.1,0.0
7181,897.97,0.0
7182,898.68,1.0
7183,898.64,0.0
7184,898.0,0.0
7185,897.58,0.0
7186,896.19,0.0
7187,895.24,1.0
7188,895.95,1.0
7189,894.1,1.0
7190,894.11,0.0
7191,894.56,0.0
7192,893.9,0.0
7193,893.89,0.0
7194,893.9,0.0
7195,893.91,0.0
7196,889.09,0.0
7197,891.19,0.0
7198,892.53,1.0
7199,893.0,1.0
7200,892.47,1.0
7201,892.44,1.0
7202,892.98,1.0
7203,889.0,0.0
7204,888.01,0.0
7205,887.87,1.0
7206,890.12,0.0
7207,887.62,0.0
7208,888.79,0.0
7209,886.66,1.0
7210,888.08,1.0
7211,887.48,1.0
7212,890.18,0.0
7213,891.88,1.0
7214,891.26,0.0
7215,888.45,1.0
7216,890.29,0.0
7217,890.28,0.0
7218,890.01,0.0
7219,889.99,0.0
7220,889.01,0.0
7221,889.99,0.0
7222,890.37,0.0
7223,890.02,0.0
7224,890.02,0.0
7225,890.4,0.0
7226,893.0,1.0
7227,893.89,1.0
7228,893.91,1.0
7229,893.91,1.0
7230,893.91,0.0
7231,890.95,1.0
7232,891.08,0.0
7233,888.18,0.0
7234,890.01,1.0
7235,890.32,0.0
7236,887.87,0.0
7237,890.32,0.0
7238,890.33,1.0
7239,890.24,1.0
7240,892.86,1.0
7241,892.84,0.0
7242,891.17,1.0
7243,889.84,0.0
7244,886.03,0.0
7245,886.51,0.0
7246,884.73,1.0
7247,881.59,1.0
7248,882.59,0.0
7249,881.68,0.0
7250,882.03,0.0
7251,882.04,1.0
7252,885.55,1.0
7253,889.1,1.0
7254,888.09,0.0
7255,888.35,0.0
7256,889.01,0.0
7257,888.55,0.0
7258,887.56,0.0
