7975.21,3180860000.0,133102961138,16689587.0,16689587.0,-0.4,2.02,31.65,8477.22408460,7877.55,7989.26,7992.99,7991.13
7976.34,3183570000.0,133122123472,16689625.0,16689625.0,-0.35,2.05,31.52,8484.80793078,7877.69,7978.19,7982.44,7980.32
7967.23,3189870000.0,132970080989,16689625.0,16689625.0,-0.41,1.96,31.24,8620.97098615,7878.66,7956.52,7960.79,7958.66
7972.4,3192710000.0,133056565660,16689650.0,16689650.0,-0.27,2.06,31.27,8662.66200569,7879.34,7953.4,7954.64,7954.02
7957.53,3191950000.0,132808390564,16689650.0,16689650.0,-0.34,1.91,30.87,8672.70895791,7879.65,7948.35,7949.43,7948.89
7957.93,3202540000.0,132815066424,16689650.0,16689650.0,-0.26,1.95,30.75,8685.04518480,7879.83,7967.2,7971.0,7969.1
7982.26,3215710000.0,133221125609,16689650.0,16689650.0,0.07,2.28,30.95,8709.76795081,7880.04,7967.84,7971.83,7969.84
7981.42,3217680000.0,133207106303,16689650.0,16689650.0,0.05,2.29,30.83,8742.62939315,7880.31,7966.78,7969.64,7968.21
7982.07,3221780000.0,133217954576,16689650.0,16689650.0,0.09,2.32,30.62,8773.89656705,7880.47,7978.81,7982.36,7980.58
7989.78,3224050000.0,133346631777,16689650.0,16689650.0,0.25,2.45,30.63,8823.33569501,7880.92,7996.19,7998.59,7997.39
8008.21,3239330000.0,133654518330,16689687.0,16689687.0,0.55,2.72,30.74,8841.57474319,7881.23,7994.28,7996.52,7995.4
8013.01,3247320000.0,133734628828,16689687.0,16689687.0,0.59,2.81,30.66,8820.29938852,7881.49,8014.27,8017.24,8015.76
8015.08,3242840000.0,133769881807,16689775.0,16689775.0,0.58,2.87,30.42,8841.31103606,7881.91,8005.18,8008.13,8006.66
7993.3,3239810000.0,133406378508,16689775.0,16689775.0,0.17,2.65,29.86,8843.15931899,7882.95,7978.48,7980.66,7979.57
7992.39,3241320000.0,133391190812,16689775.0,16689775.0,0.12,2.66,29.72,8862.44316373,7883.17,7981.5,7986.22,7983.86
7985.68,3251060000.0,133279202422,16689775.0,16689775.0,-0.01,2.61,29.39,8869.02920671,7883.48,7989.79,7992.46,7991.13
7997.19,3253300000.0,133471597628,16689812.0,16689812.0,0.01,2.8,29.36,8870.71021436,7884.00,7998.53,8000.45,7999.49
8005.45,3254620000.0,133609455475,16689812.0,16689812.0,-0.02,2.96,29.29,8867.92876606,7884.31,8004.44,8007.67,8006.06
8000.63,3263710000.0,133529114590,16689825.0,16689825.0,-0.11,2.93,29.03,8875.50854782,7884.42,8005.33,8006.62,8005.97
7997.32,3262950000.0,133473871269,16689825.0,16689825.0,-0.12,2.96,28.89,8885.62085774,7884.60,7985.2,7988.43,7986.82
7988.75,3259160000.0,133330839469,16689825.0,16689825.0,-0.11,2.9,28.59,8844.13104284,7885.44,7980.86,7982.61,7981.74
7979.65,3265840000.0,133179057817,16689837.0,16689837.0,-0.12,2.87,28.28,8856.42412101,7885.99,7981.0,7984.73,7982.87
7993.5,3269440000.0,133410212060,16689837.0,16689837.0,0.01,3.09,28.33,8878.82966850,7886.16,7980.49,7984.68,7982.59
7988.9,3282840000.0,133333438809,16689837.0,16689837.0,-0.08,3.04,28.18,8877.72905569,7887.04,7989.56,7991.63,7990.6
7972.62,3293260000.0,133061728263,16689837.0,16689837.0,-0.32,2.85,27.75,8894.85566750,7888.08,8011.19,8012.48,8011.83
8026.79,3314400000.0,133966322421,16689900.0,16689900.0,0.34,3.59,28.53,8897.91710510,7888.68,8026.59,8028.98,8027.79
8053.8,3325430000.0,134417116620,16689900.0,16689900.0,0.76,3.98,28.67,8782.70808796,7892.24,8032.28,8033.48,8032.88
8044.48,3305820000.0,134261864398,16689937.0,16689937.0,0.69,3.89,28.36,8789.85009441,7893.72,8026.32,8029.67,8028.0
8033.86,3276290000.0,134084617267,16689937.0,16689937.0,0.6,3.79,27.89,8773.71626048,7895.90,8034.05,8036.62,8035.34
8025.88,3260400000.0,133951431570,16689937.0,16689937.0,0.51,3.69,27.65,8762.72292232,7898.55,8025.51,8029.98,8027.75
8014.61,3242050000.0,133763335980,16689937.0,16689937.0,0.21,3.55,27.31,8732.94308733,7899.94,8018.24,8020.04,8019.14
8024.9,3229510000.0,133935075431,16689937.0,16689937.0,0.16,3.7,27.2,8778.35243053,7901.23,8011.46,8017.29,8014.37
8020.64,3217490000.0,133864377332,16689987.0,16689987.0,-0.09,3.62,26.94,8790.55630084,7902.19,8023.99,8026.23,8025.11
8023.66,3207510000.0,133914781092,16689987.0,16689987.0,-0.11,3.66,26.8,8842.33671150,7903.29,8033.71,8035.3,8034.51
8042.9,3208730000.0,134236001000,16690000.0,16690000.0,0.13,3.9,27.1,8960.01311109,7905.41,8045.44,8049.22,8047.33
8043.66,3216260000.0,134248685400,16690000.0,16690000.0,0.19,3.9,26.96,9015.65463284,7906.15,8046.65,8049.59,8048.12
8041.92,3210010000.0,134219644800,16690000.0,16690000.0,0.24,3.86,26.69,9081.43913435,7907.16,8047.63,8049.9,8048.76
8046.48,3219850000.0,134295751200,16690000.0,16690000.0,0.31,3.88,26.62,9126.70702634,7907.92,8051.7,8055.96,8053.83
8031.91,3222980000.0,134052778698,16690025.0,16690025.0,0.12,3.64,26.23,9198.92766729,7908.81,8050.55,8056.43,8053.49
8055.09,3227890000.0,134439653477,16690025.0,16690025.0,0.37,3.94,26.59,9195.75892961,7909.80,8056.07,8057.89,8056.98
8054.35,3234370000.0,134427302859,16690025.0,16690025.0,0.27,3.87,26.36,9196.22226106,7910.62,8053.55,8056.49,8055.02
8062.58,3232570000.0,134565064894,16690075.0,16690075.0,0.27,3.93,26.35,9217.43163599,7911.26,8046.87,8048.14,8047.51
8058.16,3228740000.0,134491294762,16690075.0,16690075.0,0.15,3.84,26.12,9197.58883795,7912.05,8051.12,8055.66,8053.39
8027.95,3231330000.0,133987384630,16690112.0,16690112.0,-0.25,3.42,25.54,9265.44705101,7913.51,8026.98,8029.21,8028.09
8033.48,3231430000.0,134079680950,16690112.0,16690112.0,-0.16,3.42,25.4,9269.05843588,7914.71,8033.0,8034.01,8033.51
8019.85,3232520000.0,133852298981,16690125.0,16690125.0,-0.33,3.21,25.1,9292.01393009,7915.17,8032.9,8039.34,8036.12
8025.57,3239290000.0,133947766496,16690125.0,16690125.0,-0.31,3.25,25.03,9279.75172133,7915.80,8035.95,8038.86,8037.41
8027.26,3245680000.0,133976671179,16690212.0,16690212.0,-0.35,3.25,24.91,9316.64979117,7916.32,8029.2,8030.62,8029.91
8028.44,3248530000.0,133996365629,16690212.0,16690212.0,-0.3,3.27,24.86,9294.31208633,7916.98,8029.22,8030.43,8029.83
8036.78,3249850000.0,134135561997,16690212.0,16690212.0,-0.19,3.37,24.92,9333.29776130,7917.47,8029.94,8031.36,8030.65
8022.63,3251070000.0,133899499792,16690225.0,16690225.0,-0.16,3.18,24.53,9348.19141516,7917.73,8034.64,8037.24,8035.94
8032.95,3253340000.0,134071742914,16690225.0,16690225.0,0.04,3.32,24.63,9345.91207493,7917.96,8036.19,8037.36,8036.78
8035.87,3259420000.0,134120679268,16690250.0,16690250.0,0.14,3.4,24.54,9422.10818979,7919.01,8043.68,8044.84,8044.26
8049.65,3253300000.0,134350670912,16690250.0,16690250.0,0.32,3.6,24.68,9389.45498822,7919.93,8040.05,8043.48,8041.76
8055.22,3250460000.0,134444038366,16690300.0,16690300.0,0.36,3.68,24.75,9389.45894567,7920.14,8045.31,8046.94,8046.13
8032.83,3252860000.0,134070342549,16690300.0,16690300.0,0.06,3.4,24.34,9391.20981885,7920.78,8051.78,8053.39,8052.59
8059.09,3256380000.0,134509032782,16690350.0,16690350.0,0.37,3.77,24.69,9411.15381336,7921.83,8061.94,8065.53,8063.74
8082.47,3270820000.0,134899253164,16690350.0,16690350.0,0.66,4.09,25.02,9416.55230338,7922.72,8071.09,8072.9,8072.0
8063.55,3270670000.0,134583471742,16690350.0,16690350.0,0.36,3.87,24.7,9416.23875351,7923.23,8056.87,8058.84,8057.86
8070.8,3275330000.0,134704476780,16690350.0,16690350.0,0.4,3.97,24.82,9453.15315673,7924.31,8075.73,8076.61,8076.17
8092.49,3295800000.0,135066490472,16690350.0,16690350.0,0.64,4.25,25.12,9528.54357782,7925.74,8094.36,8096.51,8095.43
8133.71,3338380000.0,135754873384,16690400.0,16690400.0,1.1,4.8,25.77,9741.43855718,7930.46,8119.32,8120.91,8120.12
8161.57,3370390000.0,136219867928,16690400.0,16690400.0,1.35,5.14,26.17,9908.15318416,7934.85,8149.48,8151.8,8150.64
8134.18,3380220000.0,135763222191,16690462.0,16690462.0,0.94,4.79,25.71,9940.58077930,7935.89,8134.85,8137.86,8136.36
8140.89,3380480000.0,135875215191,16690462.0,16690462.0,0.89,4.87,25.81,9740.92452035,7941.78,8137.72,8140.47,8139.1
8138.39,3385930000.0,135834001755,16690525.0,16690525.0,0.77,4.83,25.77,9771.46346959,7944.15,8140.63,8145.76,8143.2
8152.56,3405810000.0,136070506494,16690525.0,16690525.0,0.74,5.01,25.95,9820.50806281,7946.14,8170.12,8173.5,8171.81
8180.87,3428110000.0,136543113427,16690537.0,16690537.0,0.92,5.36,26.31,9840.80788330,7949.92,8178.85,8181.99,8180.42
8156.41,3438340000.0,136134862892,16690537.0,16690537.0,0.33,5.02,25.87,9857.23230015,7951.19,8157.75,8161.72,8159.74
8127.75,3446830000.0,135656512102,16690537.0,16690537.0,-0.11,4.62,25.4,9951.45688360,7953.20,8156.99,8159.63,8158.31
8148.78,3464630000.0,136008027468,16690600.0,16690600.0,0.09,4.88,25.66,9904.93513328,7955.97,8159.92,8164.51,8162.22
8150.18,3465260000.0,136031394308,16690600.0,16690600.0,0.17,4.88,25.63,9812.00910647,7958.43,8150.53,8154.08,8152.31
8151.34,3467280000.0,136050853220,16690612.0,16690612.0,-0.04,4.88,25.6,9760.25102435,7959.96,8158.91,8161.87,8160.39
8191.68,3500210000.0,136724152508,16690612.0,16690612.0,0.4,5.38,26.17,9928.70815170,7964.53,8202.41,8202.98,8202.7
8202.11,3512360000.0,136898645697,16690662.0,16690662.0,0.49,5.49,26.33,9967.26918586,7965.75,8212.89,8214.87,8213.88
8231.91,3532560000.0,137396027424,16690662.0,16690662.0,0.86,5.87,26.74,10036.92039095,7967.73,8230.85,8233.4,8232.13
8211.33,3555450000.0,137052533600,16690662.0,16690662.0,0.72,5.59,26.4,10131.23233894,7970.32,8214.91,8217.48,8216.2
8224.76,3571240000.0,137276689191,16690662.0,16690662.0,0.95,5.74,26.55,10251.34491335,7973.27,8226.06,8231.27,8228.67
8242.74,3603530000.0,137576787294,16690662.0,16690662.0,1.04,5.94,26.79,10440.81150952,7977.65,8241.63,8243.58,8242.61
8228.46,3618870000.0,137338444641,16690662.0,16690662.0,0.69,5.75,26.52,10483.15028256,7979.94,8235.85,8239.27,8237.56
8223.01,3615050000.0,137247480533,16690662.0,16690662.0,0.57,5.68,26.41,10342.84720471,7989.52,8219.74,8224.96,8222.35
8197.88,3634680000.0,136828355716,16690700.0,16690700.0,-0.02,5.33,25.96,10407.23733433,7991.43,8207.96,8209.53,8208.74
